Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,favorites,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks
5.40856E+17,https://twitter.com/dumpmon/status/540856290625720320,http://t.co/E6bGAZqffw Emails: 226 Keywords: 0.11 #infoleak,2014-12-05 13:12 +0000,2071,12,0.005794302,0,0,0,0,12,0,0,0
5.40835E+17,https://twitter.com/dumpmon/status/540834551644553216,http://t.co/W4M3B3FyMR Emails: 2330 Hashes: 1 E/H: 2330.0 Keywords: 0.33 #infoleak,2014-12-05 11:46 +0000,2757,36,0.013057671,0,0,0,4,28,0,4,0
5.40834E+17,https://twitter.com/dumpmon/status/540833555547701248,http://t.co/fmFTzO1mKY Emails: 24 Hashes: 87 E/H: 0.28 Keywords: 0.27 #infoleak,2014-12-05 11:42 +0000,2637,14,0.005309063,0,0,0,0,13,0,1,0
5.40832E+17,https://twitter.com/dumpmon/status/540832122622476288,http://t.co/JwwkOgK9tT Emails: 208 Keywords: 0.0 #infoleak,2014-12-05 11:36 +0000,2497,16,0.006407689,0,0,0,0,16,0,0,0
5.40832E+17,https://twitter.com/dumpmon/status/540831612867731457,http://t.co/Pjg0b0da0h Emails: 1317 Hashes: 1329 E/H: 0.99 Keywords: 0.44 #infoleak,2014-12-05 11:34 +0000,2371,22,0.009278785,0,0,0,0,19,0,3,0
5.40831E+17,https://twitter.com/dumpmon/status/540830894081470464,http://t.co/IjqNQWzLPM Keywords: 0.66 #infoleak,2014-12-05 11:31 +0000,2260,9,0.003982301,0,0,0,1,8,0,0,0
5.40822E+17,https://twitter.com/dumpmon/status/540822184038785024,http://t.co/vIKv5zl8Id Emails: 59 Keywords: 0.0 #infoleak,2014-12-05 10:57 +0000,2512,16,0.006369427,0,0,0,0,15,0,1,0
5.40811E+17,https://twitter.com/dumpmon/status/540811046743977984,http://t.co/ipZ1ZU5jJH Emails: 163 Keywords: 0.0 #infoleak,2014-12-05 10:12 +0000,2582,20,0.007745933,0,0,0,0,19,0,1,0
5.40805E+17,https://twitter.com/dumpmon/status/540804526174126080,http://t.co/hEg0vwacGv Emails: 24 Keywords: 0.0 #infoleak,2014-12-05 09:47 +0000,2679,13,0.004852557,0,0,0,0,13,0,0,0
5.40801E+17,https://twitter.com/dumpmon/status/540800852328738816,http://t.co/k6MfOYKl6U Emails: 1 Keywords: 0.55 #infoleak,2014-12-05 09:32 +0000,2735,10,0.003656307,0,0,0,0,9,0,1,0
5.40798E+17,https://twitter.com/dumpmon/status/540798416708972544,http://t.co/kW3Jtu62Y7 Possible cisco configuration #infoleak,2014-12-05 09:22 +0000,2765,10,0.003616637,0,0,0,0,9,0,1,0
5.40782E+17,https://twitter.com/dumpmon/status/540782099012546560,http://t.co/HZeI0orrc3 Emails: 264 Keywords: 0.0 #infoleak,2014-12-05 08:17 +0000,3080,19,0.006168831,0,0,0,0,19,0,0,0
5.4078E+17,https://twitter.com/dumpmon/status/540780266022010881,http://t.co/EWLyO57400 Emails: 22 Keywords: 0.3 #infoleak,2014-12-05 08:10 +0000,3091,10,0.003235199,0,0,0,0,10,0,0,0
5.40774E+17,https://twitter.com/dumpmon/status/540773889765539841,http://t.co/sYVvSCSkQy Emails: 41 Keywords: 0.11 #infoleak,2014-12-05 07:45 +0000,3208,19,0.005922693,0,0,0,0,18,0,1,0
5.40771E+17,https://twitter.com/dumpmon/status/540770690597928961,http://t.co/VuNRF2yiE8 Emails: 146 Keywords: 0.0 #infoleak,2014-12-05 07:32 +0000,3246,15,0.004621072,0,0,0,0,14,0,1,0
5.4077E+17,https://twitter.com/dumpmon/status/540769558534291456,http://t.co/lWqtlS3Ufn Emails: 29 Keywords: 0.0 #infoleak,2014-12-05 07:28 +0000,3253,13,0.003996311,0,0,0,0,13,0,0,0
5.40766E+17,https://twitter.com/dumpmon/status/540765676139732992,http://t.co/9ZL3pP0CCU Emails: 145 Keywords: 0.0 #infoleak,2014-12-05 07:12 +0000,3342,17,0.005086774,0,0,0,0,15,0,2,0
5.40759E+17,https://twitter.com/dumpmon/status/540758965811154944,http://t.co/fSjJ4XH6Uf Emails: 99 Keywords: 0.0 #infoleak,2014-12-05 06:45 +0000,3408,17,0.004988263,0,0,0,0,16,0,1,0
5.40749E+17,https://twitter.com/dumpmon/status/540748621113982976,http://t.co/Uyv7B9hgsx Found possible Google API key(s) #infoleak,2014-12-05 06:04 +0000,3595,8,0.002225313,0,0,0,0,8,0,0,0
5.40748E+17,https://twitter.com/dumpmon/status/540748367526363136,http://t.co/mLwVLDIumv Emails: 24 Hashes: 87 E/H: 0.28 Keywords: 0.27 #infoleak,2014-12-05 06:03 +0000,3193,16,0.005010961,0,0,0,1,15,0,0,0
5.40745E+17,https://twitter.com/dumpmon/status/540745467605577728,http://t.co/GiJAZdTPsH Found possible Google API key(s) #infoleak,2014-12-05 05:52 +0000,3221,6,0.001862776,0,0,0,0,6,0,0,0
5.40744E+17,https://twitter.com/dumpmon/status/540744078187835392,http://t.co/a1REQ4d93A Emails: 94 Keywords: 0.11 #infoleak,2014-12-05 05:46 +0000,2516,14,0.005564388,0,0,0,0,14,0,0,0
5.40743E+17,https://twitter.com/dumpmon/status/540742709720666114,http://t.co/KzwqG08KIV Emails: 92 Keywords: 0.0 #infoleak,2014-12-05 05:41 +0000,2518,11,0.004368546,0,0,0,0,11,0,0,0
5.40736E+17,https://twitter.com/dumpmon/status/540735869708423168,http://t.co/5BDGvqaKye Emails: 223 Keywords: 0.22 #infoleak,2014-12-05 05:14 +0000,2657,26,0.009785472,0,0,0,0,24,0,2,0
5.4072E+17,https://twitter.com/dumpmon/status/540720431607848960,http://t.co/B5dSdzGQTG Emails: 227 Keywords: 0.0 #infoleak,2014-12-05 04:12 +0000,3069,23,0.007494298,0,0,0,0,19,0,4,0
5.40716E+17,https://twitter.com/dumpmon/status/540716293666926592,http://t.co/gL4tmAz2fL Emails: 89 Keywords: 0.0 #infoleak,2014-12-05 03:56 +0000,3134,19,0.00606254,0,0,0,0,18,0,1,0
5.40706E+17,https://twitter.com/dumpmon/status/540706127282204673,http://t.co/fwojbqq03k Emails: 11629 Keywords: 0.19 #infoleak,2014-12-05 03:16 +0000,3088,32,0.010362694,0,0,0,1,30,0,1,0
5.40698E+17,https://twitter.com/dumpmon/status/540697936276254720,http://t.co/lwdYmVLyeU Emails: 106 Keywords: 0.0 #infoleak,2014-12-05 02:43 +0000,2900,19,0.006551724,0,0,0,0,18,0,1,0
5.40697E+17,https://twitter.com/dumpmon/status/540697179862876161,http://t.co/oA51oj3GSu Emails: 78 Keywords: 0.0 #infoleak,2014-12-05 02:40 +0000,2782,22,0.00790798,0,0,0,1,18,0,3,0
5.40682E+17,https://twitter.com/dumpmon/status/540682002618646529,http://t.co/HeScirJEvu Emails: 20 Keywords: 0.0 #infoleak,2014-12-05 01:40 +0000,3084,18,0.005836576,0,0,0,0,16,0,2,0
5.40678E+17,https://twitter.com/dumpmon/status/540678166751490049,http://t.co/T292N1ixBH Emails: 5200 Keywords: 0.44 #infoleak,2014-12-05 01:24 +0000,3139,33,0.010512902,0,1,0,0,30,0,1,0
5.40675E+17,https://twitter.com/dumpmon/status/540675126879350784,http://t.co/m3PRiKcBbI Emails: 129 Keywords: 0.0 #infoleak,2014-12-05 01:12 +0000,2917,17,0.005827905,0,0,0,0,16,0,1,0
5.40667E+17,https://twitter.com/dumpmon/status/540667463336460288,http://t.co/tj9TiR6ChS Emails: 329 Keywords: 0.0 #infoleak,2014-12-05 00:42 +0000,3105,25,0.00805153,0,0,0,1,21,0,3,0
5.40667E+17,https://twitter.com/dumpmon/status/540667413080309760,http://t.co/sqLkVjJzeG Hashes: 508 Keywords: 0.22 #infoleak,2014-12-05 00:42 +0000,2982,13,0.00435949,0,0,0,1,11,0,1,0
5.40666E+17,https://twitter.com/dumpmon/status/540665731491586048,http://t.co/vSoYw4xqQG Hashes: 1783 Keywords: 0.22 #infoleak,2014-12-05 00:35 +0000,2963,18,0.006074924,0,0,0,0,17,0,1,0
5.40665E+17,https://twitter.com/dumpmon/status/540664785269174272,http://t.co/fn90pmXZMA Emails: 35 Keywords: 0.11 #infoleak,2014-12-05 00:31 +0000,2960,10,0.003378378,0,0,0,0,10,0,0,0
5.40653E+17,https://twitter.com/dumpmon/status/540653078937366529,http://t.co/OoxUXR8pld Emails: 3 Keywords: 0.66 #infoleak,2014-12-04 23:45 +0000,3164,10,0.003160556,0,0,0,0,9,0,1,0
5.40642E+17,https://twitter.com/dumpmon/status/540642317376696320,http://t.co/HW00qwCdtu Emails: 28 Keywords: 0.0 #infoleak,2014-12-04 23:02 +0000,3307,17,0.005140611,0,0,0,0,15,0,2,0
5.4064E+17,https://twitter.com/dumpmon/status/540639882016980992,http://t.co/v9EIirYuoS Hashes: 104 Keywords: 0.0 #infoleak,2014-12-04 22:52 +0000,3116,11,0.003530167,0,0,0,0,10,0,1,0
5.40636E+17,https://twitter.com/dumpmon/status/540636455300005890,http://t.co/kwOgFHqbUY Emails: 208 Keywords: 0.0 #infoleak,2014-12-04 22:39 +0000,3193,22,0.006890072,0,0,0,0,20,0,2,0
5.40632E+17,https://twitter.com/dumpmon/status/540632164451495936,http://t.co/CBFtQKTM6r Found possible Google API key(s) #infoleak,2014-12-04 22:22 +0000,3269,10,0.003059039,0,0,0,0,8,0,2,0
5.4063E+17,https://twitter.com/dumpmon/status/540629794078343168,http://t.co/vHUgJUlW3h Emails: 293 Keywords: 0.0 #infoleak,2014-12-04 22:12 +0000,3301,19,0.005755832,0,0,0,0,16,0,3,0
5.40628E+17,https://twitter.com/dumpmon/status/540628485778444290,http://t.co/kI3XLLByYq Emails: 127 Keywords: 0.3 #infoleak,2014-12-04 22:07 +0000,3320,15,0.004518072,0,0,0,0,13,0,2,0
5.40627E+17,https://twitter.com/dumpmon/status/540626983043211264,http://t.co/GM4thMGNDU Emails: 150 Keywords: 0.0 #infoleak,2014-12-04 22:01 +0000,3150,10,0.003174603,0,0,0,0,10,0,0,0
5.40625E+17,https://twitter.com/dumpmon/status/540625331804450817,http://t.co/RDx07kJon8 Emails: 111 Keywords: 0.11 #infoleak,2014-12-04 21:54 +0000,2789,9,0.003226963,0,0,0,0,9,0,0,0
5.40622E+17,https://twitter.com/dumpmon/status/540622474233524224,http://t.co/8EpZ2uTZ6j Emails: 1317 Hashes: 1329 E/H: 0.99 Keywords: 0.33 #infoleak,2014-12-04 21:43 +0000,2751,31,0.01126863,0,0,0,0,29,1,1,0
5.4062E+17,https://twitter.com/dumpmon/status/540620104313368577,http://t.co/wij5OyxDLa Emails: 295 Keywords: -0.03 #infoleak,2014-12-04 21:34 +0000,2569,18,0.007006617,0,0,0,0,16,0,2,0
5.4061E+17,https://twitter.com/dumpmon/status/540609979817132033,http://t.co/TkExjTttQT Emails: 315 Keywords: 0.0 #infoleak,2014-12-04 20:53 +0000,2698,23,0.008524833,0,0,0,0,21,0,2,0
5.40606E+17,https://twitter.com/dumpmon/status/540605850239647744,http://t.co/RB589a61qY Emails: 150 Keywords: 0.0 #infoleak,2014-12-04 20:37 +0000,2801,22,0.007854338,0,0,0,1,20,0,1,0
5.406E+17,https://twitter.com/dumpmon/status/540599634973179904,http://t.co/oBSFLiAKgX Possible cisco configuration #infoleak,2014-12-04 20:12 +0000,2613,8,0.003061615,0,0,0,0,8,0,0,0
5.40584E+17,https://twitter.com/dumpmon/status/540584451085205504,http://t.co/QoWrKUip6D Emails: 88 Keywords: 0.0 #infoleak,2014-12-04 19:12 +0000,2901,19,0.006549466,0,0,0,1,18,0,0,0
5.40582E+17,https://twitter.com/dumpmon/status/540581724607238144,http://t.co/7OGkuJpPGu Keywords: 0.66 #infoleak,2014-12-04 19:01 +0000,2873,13,0.004524887,0,0,0,0,12,0,1,0
5.40581E+17,https://twitter.com/dumpmon/status/540580615155089408,http://t.co/dpic5YxWMx Emails: 593 Keywords: 0.3 #infoleak,2014-12-04 18:57 +0000,2702,28,0.010362694,0,0,0,0,27,0,1,0
5.40574E+17,https://twitter.com/dumpmon/status/540573711611744256,http://t.co/6uKuckD5QJ Emails: 117 Keywords: 0.22 #infoleak,2014-12-04 18:29 +0000,2933,23,0.0078418,0,0,0,0,22,0,1,0
5.40573E+17,https://twitter.com/dumpmon/status/540573123863912448,http://t.co/6wyIGl8UI2 Emails: 147 Hashes: 148 E/H: 0.99 Keywords: 0.22 #infoleak,2014-12-04 18:27 +0000,2896,23,0.007941989,0,1,0,0,20,0,2,0
5.40567E+17,https://twitter.com/dumpmon/status/540567247270707200,http://t.co/X6rAZ6RsN7 Emails: 739 Keywords: 0.22 #infoleak,2014-12-04 18:04 +0000,3040,31,0.010197368,0,0,0,0,28,0,3,0
5.40564E+17,https://twitter.com/dumpmon/status/540563975810068480,http://t.co/uhbjq3crbE Emails: 70 Keywords: 0.0 #infoleak,2014-12-04 17:51 +0000,2880,16,0.005555556,0,0,0,0,15,0,1,0
5.40559E+17,https://twitter.com/dumpmon/status/540559239513927680,http://t.co/WTtGxlWfZm Keywords: 0.66 #infoleak,2014-12-04 17:32 +0000,2788,6,0.00215208,0,0,0,0,6,0,0,0
5.40556E+17,https://twitter.com/dumpmon/status/540555872959995905,http://t.co/WkcZqApv2g Emails: 2330 Hashes: 1 E/H: 2330.0 Keywords: 0.33 #infoleak,2014-12-04 17:18 +0000,2824,34,0.01203966,0,1,0,1,31,0,1,0
5.4055E+17,https://twitter.com/dumpmon/status/540549630413787136,http://t.co/sZ46E7kzjM Emails: 458 Hashes: 1050 E/H: 0.44 Keywords: 0.08 #infoleak,2014-12-04 16:54 +0000,2959,21,0.007096992,0,0,0,0,21,0,0,0
5.40546E+17,https://twitter.com/dumpmon/status/540545752322543616,http://t.co/pXs4qwEWn5 Emails: 45 Hashes: 4 E/H: 11.25 Keywords: 0.33 #infoleak,2014-12-04 16:38 +0000,2967,10,0.003370408,0,0,0,0,10,0,0,0
5.40544E+17,https://twitter.com/dumpmon/status/540543625923678209,http://t.co/Fyd5FpCXNe Emails: 21 Keywords: 0.0 #infoleak,2014-12-04 16:30 +0000,2974,9,0.003026227,0,0,0,0,9,0,0,0
5.40541E+17,https://twitter.com/dumpmon/status/540541239800918016,http://t.co/mevFLLk4uh Emails: 8118 Keywords: 0.19 #infoleak,2014-12-04 16:20 +0000,3021,27,0.008937438,0,0,0,0,26,0,1,0
